13323,성인bj보다 더 노출 심하게 성적어필하는동영상보고 충격먹었네요..,1
13324,죽은고인 이용해서 사기치고 .엄마도 같이 처벌 받아야함 .국민들 속이고 대통령도 속이고 겁대가뤼가 없구나?,1
13325,이 여자 진짜 제정신아닌거같다...,1
13326,좀 모지라거나 좀 이상한...,1
13327,불쌍하게 죽은사람을 이용한 천하의 악질!!현실의 법으로는 성이안찬다 그러니 죽어서도 지옥가서 천벌받아라 대대손손,1
13328,"아휴 싸구려 관종 사기꾼!! 윤지오 최악이다!!이런 쓰레기한테 놀아난 정치권들 한심하다,,물론 속인 년이 더 나쁘지만 너무 후지다 진짜",1
13329,죽은 장자연 팔아먹은셈 이럴려고 그 난리를 쳤구나... 쓰레기다,1
13330,원래 술집여자 아니었나,1
13331,저런걸  우상대접에  기부에   신변보호까지...해주라  부추긴  인간들 ~ 한심하다깊이  반성들해라,1
13332,무개념녀임. 이거 중독임,1
13333,이년 머리끄덩이 잡아와서 감방에 쳐넣어라!!  세상에 사기칠게 없어서  힘들어서 자살한 사람을 등쳐먹어? 천하에 나쁜년!   천벌받을거다!!,1
13334,저런 빡대가리 빠가사리가 이렇게까지 판을 키운것에는 좌빨선동세력이 배후에서 밀어준거지 혼자는 절대 못함. 그러나 저 여자가 너무나도 머리나쁜 관종이라 선동질 다 망함ㅋㅋㅋㅋㅋ,1
13335,아무래도 윤지오 정신감정 받아봐야 할거같음,1
13336,진짜 이 여자는 가만 놔두면 안됨!! 연극성 인격장애로 의심이 많이 감!!,1
13337,관종. 애정결핍.돌i,1
13338,후원금 벌써 다 먹고튀었을듯 연기력 짱임 ㅋ 완전 술집 여자 같이 생겼다,1
13339,정신과치료받길!,1
13340,사람들이 라이브방송에서 후원내역 공개하라고 하니까 내가 왜 그래야하냐며 생각 좀 하고 말하라고 훈계질했지? 얼마나 국민들을 개돼지 멍청이로 우습게 봤으면 그딴 소리를 하는지 억울하게 죽은 고인 팔아서 돈벌고 관종짓하고 넌 천벌을 받아야해,1
13341,이런사람들은  쉬워보이고 천박해보여서 진짜 재수없다,1
13342,난 쟤 항상 불쌍한 장화신은고양이표정할때 진짜 죽빵날리고싶음 존나 연기;;;,1
13343,미친년,1
13344,이런 싸구려가 불쌍한 장자연을 이용해  먹튀하고 참~나라 꼴 잘 돌아가네...ㅉㅉ,1
13345,와 얼굴도 못생긴게 돈 벌라고 저딴 더러운짓하고 있네 이름도 듣보잡인게 ㅅㅂ ㅋ,1
13346,정신상태가 이상한듯,1
13347,싸구려. 춴스럽게 생긴게 이름도 에로배우 가명처럼 지어서 달고 장자연 이름팔고... 적어도 장자연은 연기력 키우고 버텼으면 서른중반 넘어선 좋은배역 맡고 중견도 갈만한 포텐은 있다싶었는데 저런게 자기 거론하고 유명해진다는거 알면 더 싫을듯,1
13348,정신병있는 듯,1
13349,ㅁㅊ  년,1
13350,진짜 고인을 욕되게 한 나쁜 녀1ㄴ이네~ 거기다 휘둘린 안민석외 국개의원들은 더 나쁜 인간들이고...,1
13351,"죽은 사람을팔아,,, 천벌 받을것",1
13352,안민석아   쇼한거 어케 책임질래이빨갱이 후레 자식아  선동만할줄 아는그정부에 그대통령,1
13353,윤지오 쉴드치던 빡대가리사리들 이제라도 좀 깨닫기를ㅋㅋㅋㅋㅋㅋ,1
13354,난 딱보고 사기꾼인줄 알았는대 김어준이 손석희 등 등신쪼다들,1
13355,돈 벌라고 별 짓을 다하네~~,1
13356,병걸렸나보다..관심뜸해지니옷이라도벗어재끼는건가..,1
13357,알고 보니 세상 ㅆ발 ㄴ이네,1
13358,"ㅅㅅ에 미친년 애미도 돈으로 팔았는데 ㅋㅋㅋㅋ 친구도 못팔까 ㅋㅋㅋ,,;",1
13359,진지하게  얼굴  못생겼다  어후,1
13360,올해 최고의 사기녀!!!!장자연씨한테 미안하지도 않을까???,1
13361,외모팔이 하는 애들 현대판 매춘부 냐? 작작해라. 여자망신. 그러고는 쳐다보고 성추행당했다 하지말고!  요즘 타이즈 입고 돌아다니는 또라이들 정신차려라!  내 눈 버리고 싶지않으니까!  집에서만 입고 기어 나오지 마라,1
13362,돈벌려고 별짓다하네 국민상대 사기치다 저꼴까지 ㅋㅋ 방송에서 감싸주던 사람들 겁나 황당하고 어이없고 소름끼치겠다,1
13363,얘도 참 정신상태가 의심스럽네.,1
13364,알고보니 관종이였구만...조신하게 옷 차려입고 책 얘기할때그 모습이 진짜 모습인줄 아는사람도 많을듯..아오..,1
13365,죽어서도  천벌받아라 대대손손,1
13366,이런  ㅆㄹㄱ  한테  단돈 1원두아까워,1
13367,능지처참해야한다,1
13368,천박한 관종 정신병 연의 놀음에 왜 그리들 놀아나는지ㅉㅉ,1
13369,ㅋㅋ즈그애미마자도 암환자 만드는 지오 클라스. ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ 말이 씨가 되지오,1
13370,그냥 쓰레기 기막혀.,1
13371,저넌뇨자에 속은척하며 이용한 김어준..안민석..등등 ..머라 얘기좀..또 핑계대겠지.,1
13372,그저 돈벌고싶어 수단방법 안가리는 ㄴ한테 속아넘어간 것들이 바보.하긴. 작정하고 저 ㅈ라ㄹ을 하는데 속았다 치자. 그럼 잡아쳐넣어야지,1
13373,장자연 팔아서 관심 받으려다 국샹되고 연예계 영구퇴출됨 ㅋㅋㅋㅋㅋㅋㅋ,1
13374,개똘아이구먼 ㅋ,1
13375,조가치생겼네,1
13376,장자연 팔아먹으니 좋디? 죽은애가지고 뭐하는짓이냐진짜 니 관종짓에 괜한 고인 팔아먹지마라,1
13377,제정신은 아닌듯~~이사람도.,1
13378,이젠 하다하다몸파는 지랄 까지 하네  참 나짝도 두껍다,1
13379,지럴  발광을 하더니,1
13380,어찌됐던 지오야 미용 기술 배우자 벗는건 그만 하고  ㅋㅋㅋㅋ,1
13381,얘도 사기죄로 들어가자,1
13382,죽은장자연이 통곡을하겟다 약자코스프레좀그만,1
13383,기가찬다 기가차,1
13384,국민을 갖고 놀앗네.,1
13385,앤진짜아니닷.망자에대한인간으로써. 너그리살지마라,1
13386,ㅋㅋㅋ  알고보니 관종이였구나ㅋㅋ,1
13387,하고 논게 수준이 저러니 그러고는 앞에 얼굴들고 부끄러움을 모르니 저렇게 벗고 돈벌겠지,1
13388,진짜 정신적으로 문제가 심각하다..,1
13389,난년 일세,1
13390,얘는진짜 모니?아오 추하다 진짜..꺼져라받은돈 뱉어내고,1
13391,이년은 진짜 뭐하는 기집년이냐,1
13392,하는짓을 봐도 마녀 딱 그 자체다 저런 사악한 마녀같으니 나무기둥에 꽁꽁 묶어놓고 공개적으로 화형식 했으면 좋겠다 그 옛날 중세 유럽에서도 없었던 마녀가 현대의 대한민국에서 화형식으로 사라지다 이런 기사까지 딱 나가면 완전 딱인건데 ㅋ,1
13393,쳐죽일놈년들,1
13394,고인을 이용하여 국가와 전국민을 우롱한 .... 같은 여자라는게 부끄러워 할말을 잃게 만들었지. 한때나마 응원하며 지켜봤는데 역시나..,1
13395,네가 이연밨을때 ㅈㄴ 걸레일거라고 예상은 했다 ㅋㅋ이제야 본색을 드러내는고만ㅉㅉ,1
13396,애는 얼굴도 토나오게 생겼는데 하는 짓도 토나오네!,1
13397,"진짜 저렴이네~ 장자연이용해서 이득을 취한거라고 말이 나왔을때도 아니라고 믿었는데, ,  저런 저렴이는 돈만주면 옷벗는 그런 부류인데. .",1
13398,관종이네...미친,1
13399,구더기....같은 년.,1
13400,몸팔인줄ㅋㅋㅋ,1
13401,저년진짜 잡아족쳐야된다,1
13402,돈독이 올랐구나.....후원금 보낸분들 꼭 고소하세요,1
13403,얘는 진짜 염병할 년이다. 저 집 엄마는 말 할 것도 없고... 불특정 다수의 관심에 굉장히 굶주린 이런 애는 첨 봄! 무슨 생각으로 사는 인간들인지...,1
13404,정신병자 인터폴에 수배해야한다 사기꾼,1
13405,연극성 인격장애가 떠오른다.. 그냥 떠오른다고...,1
13406,사기꾼,1
13407,얘는 되게 똑똑하지도 않으면서 똑똑한척 사실인척  위장하면서....자꾸 슴가자부심으로  벗어제낄라하는데....신뢰가 절대 안간다...,1
13408,이정도면 그냥 사기꾼 아닌가요? 왜 아직도 수사안하나요?,1
13409,윤지오 거짓말 그 자체,1
13410,합방시켜줘 남자랑외로운갑다,1
13411,걸레 쓰레기 ㅈ 구라년 몸팔던년이 머 잘났다고 뉴스까지 나오냐 미친 나라,1
13412,저런 인간 인격적으로 너무 더럽다.,1
13413,얘도 통장환수조치하고 입국금지해야함도둑년이 따로없음 멘탈이 가관임,1
13414,으이구 시발년..그리 돈쳐벌고 싶었냐??고 장자연을 두번 죽인 살인마,1
13415,진짜 특수강판을 면상에 쳐바른 년이다....감방좀 들어가서 정신좀 차리고 나와라!!!,1
13416,참 저렴하게 논다...할말이 없네,1
13417,애는 꼭 야동배우처럼 생겨서 어디서 굴러먹은 애인가 과거가 궁금했는데 참 바닥이었구나,1
13418,입만 열면 구라. 저런애한테 돈 갖다바친 흑우 없제??,1
13419,뭐하는거냐 저런ㄴ 안잡고 정신이 그냥 미친건지 저정도면 관종이상이다,1
13420,참 천하게 놀고있네??뉘집딸년인지 저거낳고도 미역국 뭇나??천박해다,1
13421,하이고?참마로 가지가지하네?뭐저런 똘게이가 다있냐??날이더워 미쳤냐,1
13422,도라이네,1
13423,저런 천박한 사람을 니들이 정의의 사도처럼 포장해서 언론 떠들석하게 여기저기 출연하게 만들어주더니 이젠 입 싹 닫고 있네,1
13424,미텼구나...정신이 집을 나가도너무 멀리나갔나보다뭐지...저여자는,1
13425,쓰레기같은 ×처음부터 믿음이 안갔어,1
13426,서지 않는다 니년은,1
13427,이런 싸구려 구라쟁이년함테 온나라가 사기를 당했네 ㅋㅋㅋ. 온국민을 속였으니 네년 잔머리 하나는 인정한다.,1
13428,이런년한테 휘둘리는것들이 정치인들이지 선동녀가 아니라 선정적인년일세,1
13429,정신병자 미친× 이네 죽은사람 돈벌이 이용하고 그냥 막장 아니냐 이에 동조한 한심한 정치인이 생각나네,1
13430,또라이 니는 한국들어옴  죽는다,1
13431,이런 개~~~~련을무슨 대단한용기있는 뇬처럼 국민이속고기자들이부채질하고결국 저뇬도 꽃남 보조출연정도인수준,1
13432,ㅇ년은 진심 왜 구속안시키냐? 가지가지한다 ㅆ ㅂ진심 범죄자가 설치는 나라 사기안치면 ㅂㅅ인나라,1
13433,되바라질때로 되바라지고 인성바닥인 개싸이코,1
13434,윤지오보면 문재인이랑 안민석 손석희 김어준 생각나서 ㅈㄴ 재수없다,1
13435,"장자연씨를  그렇게ㅡ 내몬  놈보다더욱  악하네요,,,어휴ㅠ,,,더럽게  번돈으로  어머니랑  고기  사드세요",1
13436,진짜 못된년일세. 돈에미친.,1
13437,때마다 고소한다며 설쳐 날뛰던거 생각나네.뻔뻔한 ㄴ..아갈머리를 찢어놔야함,1
13438,그냥 별창이네ㅋ,1
13439,ㄸㄹㅇ ... 더 이상 매체에서 제발 사라지세요~;꼴보기싫음.,1
13440,이분 게이트마냥 빵빵 터지네요. 유투브 가서 보니 허언이 일상 ;;,1
13441,망상오지는거보면 약간 조현병같은데....; 영상보니까 옆에서 거짓말치는 엄마도 제정신아니더만,1
13442,우는 연기 ㅈㄹ 잘함,1
13443,악 내눈 ㅡㅡ 안본눈 삽니다 ..,1
13444,똘끼다 그래놓고똑똑한척 장자연 아는듯 나팔불고 좀뜨려고 나타났니  니가왜못뜨는지는 니가하는행동을 보면답이나와 질이떨어져,1
13445,유튭 보니 가관이네. 가슴 못보여줘서 죽은 조상이 붙었낰ㅋㅋ,1
13446,정신병이있는 사람같음...,1
13447,허언증인가...,1
13448,대한한공에서 가만히 있냐? 저건 심각한 명예훼손 아니냐 승무원들한테도 모욕감 수치심을 주는 행동이지 ㅡㅡ 머리가 텅텅이네 저건,1
13449,이런 관종 여자를 불러다가 그 쌩 난리를첫으니~~~미친년~~,1
13450,장갈보가 좋아할 상이네ㅡㅡ 극혐 그러니까 저딴년한테 기부라니 ㅋㅋ 돈달라는 스토커는 첨보내,1
13451,못생겼다,1
13452,이거말고 다른영상들 보니까 그냥 뭐 발정난거 같던데.. 엄마도 좀 이상한거 같고 좀 그래 얜,1
13453,저런관종년을  한땐   믿었었다니..기가찬다~~~~~,1
13454,천벌받을년,1
13455,에라이 미친정신못차린다,1
13456,윤지오 편든 좌빨갱이들 다 어디감?,1
13457,이 여자 망상장애일듯,1
13458,얘는 뜨고싶어 몸부림치다 안돼니 장자연을 파네,1
13459,저거 아닌대ㅋㅋㅋ치맛 속 훤히 보이게 카메라 앵글 잡고 보여주는디,1
13460,벗는건 니 자유지만 고인가지고 한 행동은 고인을 두번죽이는 일이라 용서가 안된다,1
13461,그냥 관종이었구나... ㅋ 대국민 사기극,1
13462,지 가슴골은 왜보여주는거임? 개웃기네ㅋ 누굴 꼴리게하려고,1
13463,궁금한 이야기 Y에서 저년 나온거 봐보세요~ 가관도 아닙니다! 전부 다 거짓말! 고인 이용해서 떠볼려고 했던 사기꾼 관종이더군요,1
13464,미친~이주 정신이~꼴깝이다~정말~,1
13465,정신적으로 이상이 있네요,1
13466,장자연을 이용한 ㄴㅕㄴ 제발 한국에 쳐오지마,1
13467,저리 천하디 천한뇽한테 국민이 휘둘렸다는게 참...헛웃음이 나온다..아주 전국민을 상대로 사기 지대루 치고 먹튀한뇽..장영자는 사기를 밥먹듯이 쳤어도 니처럼 천박하진 않았어!뭐 물론 장영자가 잘했다는건 아니지만ㅋ,1
13468,진짜 변태+관종+정병이네미친*,1
13469,잡것한테 놀아났군 ㅎ,1
13470,너무 천박해서 할 말이 없음 ㅠㅠ,1
13471,정신 이상자..,1
13472,어디서 뭐하고 굴러먹다가와서 분탕질만 하고 토꼈네 쓰레기야 고인을 왜 두번 죽이냐?? 불쌍한 장자연씨 ㅠㅠ,1
13473,여자 망신 시키네 왜저러냐 정신병,1
13474,정신이상자인듯,1
13475,보면 볼수록 ㅁ/친 여자네,1
13476,허언증! 싫어!,1
13477,더러워,1
13478,정신가출했네 이양반,1
13479,못생긴게  주접까지...,1
13480,젖크더라ㅎㅎ,1
13481,이거 알고보니 몹쓸뇬이었네,1
13482,미친년  니땜에 장자연 사건의 본질이 흐려졌네아주 큰일을 했네,1
13483,와...진짜 썅년이네.,1
13484,저 여자나 저런 골빈여자에게 속아 넘어간 종북좌파빨갱이새퀴들이나 무개념인건 똑같지 누가 누굴 나무래 ㅋㅋㅋㅋㅋㅋ,1
13485,설마 설마 했는데..그냥 관종인건가...,1
13486,그냥 관심병자 미친년이었어ㅜ,1
13487,제정신아니구만 ㅡㅡ 죽은사람가지고 장난치냐! 장자연 하늘에서 너땜에 천불나서 울고있을꺼다,1
13488,얘진짜 싸구려의 정석이더만ㅋㅋㅋ이런 애를 마치 성녀처럼 받들었으니ㅋㅋㅋ안민석김어준은 그냥 호구짓만 오지게 하고ㅋㅋ윤지오한테 바보라고 욕쳐먹고ㅋㅋ미친년인증한 진보샙히들ㅋㅋ,1
13489,뭐 전형적인 달창들 시체팔이인데? 놀랄 일 아닙니다,1
13490,또라이네 ㅋ,1
13491,근본이 추접하네.,1
13492,그냥 매춘부였네???근데 그런것을 영웅추대해줬고???,1
13493,드런뇬 꺼져라 ㅉㅉ  남의 죽음을 모욕한죄값 반드시 받는다,1
13494,이녀언 이 여럿 죽이네;;; 천벌 받을 니언,1
13495,젖 ㄲㅏ고있네,1
13496,"연극성 인격장애, 다른 사람의 관심을 받기 위해 과장된 행동을 하는 정신 질환의 일종ㅡ 치료받아라",1
13497,어머나ㅋㅋㅋㅋ 저런년말에 신빙성있다고  후원해주는사람들뭐냐ㅋㅋ  네이년,1
13498,미친...더러워죽겠네 그래놓고 장자연을 감히 입에 올릴생각을 하냐? 뻔뻔하기 짝이 없네,1
13499,"죽은 장자연 팔아서 모금으로 돈벌고, 상폐된 몸뚱아리로 관심끌어서 돈벌려하네.. 정신나간 년 ㅉㅉ",1
13500,헐 얘 제정신 아닌 애였네,1
13501,이런 사기꾼뇬이 신분세탁 해가지고 좌빨들이랑 같이 대국민 사기극 한거구나,1
13502,정신병자 지지배,1
13503,드러워. 시궁창이야.,1
13504,관상은 과학,1
13505,말투도 항상 싸움 닭처럼 땍땍거리고표정도 띠겁고 재수없었는데이상한 애한테 놀아난지지하던 놈들은  모라 말좀해봐라,1
13506,"소시오패스, 다중인격, 정신질환자, 관종, 악마세상 모든 욕을 가져다 붙여놓아도 다 표현할 수 없는 인간그렇게 버텨봐라. 너야 말로 하늘이 무섭지 않냐? 그러다 벼락맞는다",1
13507,도라이~~~,1
13508,토나온다~ 드러운 x,1
13509,ㅈㄹ 시발년,1
13510,ㅆㄹㄱ 같은 ㄴ 에이 퉤,1
13511,이년뭐야 아직도 안잡았어?,1
13512,머리통 닥대가리,1
13513,몬생겨가지구 여자욕 다먹이네,1
13514,꼴보기 싫어....,1
13515,뭐 이런게 다 있노?이상하게 생겼네.,1
13516,정신나간 애였네.......,1
13517,정신적으로 큰 문제가 있네요 ㅉ ㅉ,1
13518,아프리카서 젖보여주면...내 후원금 1500원 포기한다.,1
13519,지가 이쁜줄알아..심각하다 심각해..,1
13520,참 특이한 관종녀야,1
13521,정신나간애가 또 도라이짓거리하는거네~ 그 왜 이년 비호했던 더불어 민주당 국회의원놈 ~ 아! 안민석이 그놈은 요즘 상판때기도 안보이네 ~ 윤지오한테가서 같이있나?~ 혹시 노출보려고,1
13522,장자연을 이용을 한 ㄴㅕㄴ 앞으로 캐나다에서 쭈욱 살아라 한국에 제발 오지마 ㅅㅣㅂㄴ,1
13523,너님인생도 쓰레기통에 쳐넣고싶을만큼 민망하고 부끄럽네요. 희대의 사!기!꾼!,1
13524,이것도 정신 상태가 또라이네.,1
13525,얘는 정상이아냐,1
13526,면상만봐도 역겹네...천박한..,1
13527,입만열면 개구라치는 윤지오 으이구  희대의사기꾼,1
13528,뇌가 텅텅 비었구나,1
13529,왜저래? 병원가봐야하는거 아냐??,1
13530,관종이네  이여자  정신적으로 많이많이 병들어있고 아픈듯 에휴,1
13531,그냥 무섭게 생긴 또라이 아줌마,1
13532,얘는  그냥 관종인가,1
13533,아효 미친 똘아이. ..,1
13534,진짜 여자들 왜저러냐ㅋㅋ돈벌려고 슴까고댕기고ㅉㅉ미개하다,1
13535,그냥똑같은... 벗방녀..,1
13536,또라이,1
13537,전국민을 상대로 사기친 나쁜 년,1
13538,얜 진작 병원갔어야함 정상이 아님,1
13539,미쳤다...... 뻔뻔해 사기꾼 년처벌 안받나???!!!!!,1
13540,도둑 사기꾼 또라이,1
13541,관종,1
13542,진짜 또라이한테 대한민국이 당한거지 완전 미친 또라이지 진짜,1
13543,이런 들통날거짓말을왜하는거지?하....추하다추해...관종중에관종이야,1
13544,국민기만녀 싸이코네..,1
13545,이  하류를  왜  자꾸  보여줌?  천박한 거  보기시르다,1
13546,ㅈㄴ 싼티나네,1
13547,역시 술집년들 이란...,1
13548,걸레는 빨아도 걸레!,1
13549,애초에 믿지도 않았지만 넌 진짜 진심 ㄱ H쓸ㅇH기다 젙말 어휴..,1
13550,힘들게 일하는 승무원들에대한 모욕이다.저렴한 년,1
13551,어휴...싼티나요;;;;;,1
13552,왜저러고사냐그리고 다고친 와꾸도 존못인데 연기했따는게 난 너무 충격이야 ㅜㅜ일반인보다 떨어져 ㅜㅜ,1
13553,찢어줄일 년,1
13554,가지가지한다~미친년 먹튀 제대로 하고 갔구만?,1
13555,"저기,,,미안한데 머리부터발끝까지한개도안꼴림~^^",1
13556,벼락맞을년,1
13557,저거 완전 또라이네,1
13558,행동 하나를 보면 열을 안다고 ㅡㅡ;;;국민들한테 사기친거네~ㅁㅊ ㄴ,1
13559,왜사냐 넌 사는 인생이 쓰레기만도 못한데 넌 술집여자보다 바닥인생이야 알아,1
13560,몸팔던짓여전하네 돈벌수단이그거밖에없지 참불쌍한인생이다,1
13561,쓰레기네 완전 ㅎㅎㅎ,1
13562,끼리끼리 유유상종이였네!!!  저급한 시러배잡것들!!!!,1
13563,걸레~지랄하는 꼬라지가 우습네~,1
13564,이상한 년 이구만..,1
13565,완전 관종?? 고인을 왜 이리 못살게 구는 사람이 많은건지,1
13566,관종 미친병,1
13567,애는 원래 이런애니깐 며...그냥 웃긴년이고.......잴 중요한게 이런년을 시체팔이에 이용해 선동질하는 ㄱ ㅐ잡것들을 죽여야지!!!!,1
13568,보면 수술 한 사람들이 꼭 ~~~~~ 저래 가슴골 보이면서 벗고 다니더라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
13569,썅~~~~~년,1
13570,사람이 벌어먹던 버릇 못고친다고 ㅉㅉㅉ 수준 알만하다,1
13571,헐~~~~~ 더러워,1
13572,얘도 참 한심한 인간이더라,1
13573,참 드러운년들 많네,1
13574,진저한 김치년이다 ㅋㅋㅋ 개잡부,1
13575,엄청 벗고 싶으셨군요,1
13576,너도  꼭   죄값은  받아라   어떻게  죽은 사람을 이용  돈을 챙겨,1
13577,말투 부터가 삭아지 없게 느껴지더라,1
13578,진짜 욕도 아까움 ㅋㅋ 캭 퉤 기사 올리지 마라 꼴배기싫다,1
13579,재수 나쁜뇬,1
13580,"아주 잠깐 누가 올린 저사람 영상 본 적이 있는데  아닌척, 카메라 들고 우연히 카메라가 가슴에 밀착되는 것처럼 하던데 일부러 그러는거 너무 티나더라.",1
13581,와! 희대의 개ㅆㄴ 이네. ㅋㅋ,1
13582,그냥 관종!!,1
13583,관종이었구나 못됐다,1
13584,맛있겠다..보기좋네 자주해본솜씨야,1
13585,그래 이게 딱 니수준이야원숭이상,1
13586,관종이네,1
13587,완전 미친년,1
13588,쓰레기같은 녀 ㄴ,1
13589,지랄도풍년이요~~,1
13590,지정신이 아닌 년이구만...ㅉ,1
13591,아무리 돈이 궁해도 죽은 사람을 팔아먹냐?분리수거도 안되는 년,1
13592,얼굴은 이미 상폐인데,1
13593,뭐 저딴 애가 다 있냐......허언증에 이제 노출증.,1
13594,저년 똥꼬에 싸커킥 갈기고싶다.나쁜년,1
13595,미치으은년 너야말로 정말 오물보다 더 더러운 괴물같다.,1
13596,장자연 하고 같이 술집에서 몸팔던 년 ㅎㅎㅎㅎ,1
13597,감춰두기엔 넘 안타까운 꿀Body.. AV계로 진출하면 전무후무 대성공할텐데 ㅉㅉ,1
13598,이런 정신 나간년을 ~~ㅉㅉ,1
13599,이런년이 강간 당해야 하는데,1
13600,LI똘IYA 이건 악한쪽이지 불쌍한 장자연 이름팔아 돈받아가려는 나쁜X,1
13601,술집에서 일했다던데 ..술집년 접대부,1
13602,통도 엄쳥 크고 몸뚱아리늗 끝내주더만,1
13603,윤지오 완전 관종,1
13604,소름돋는 ㄴ이네,1
13605,쓰레기같은x,1
13606,정신과좀 다녀.불쌍따!!,1
13607,이 여자 목적이 장자연 이름 팔아서 AV 배우로 이름 올리려는 거였네~정말 지져분 하고 가증스럽다!,1
13608,이거 영상보면 진짜 꼴림 ㅠㅜ,1
13609,아 똘아이같애 머리에 뭐 들었지요?,1
13610,ㅋㅋ돈주면다함,1
13611,관상 이즈 사이언스,1
13612,쓰레기 사기꾼 년~~종북좌파 새끼들이 이용할려고 했는데 사기가 뽀록났는데도 민주당 새끼들은 아직도 나몰라라 하고 있음~,1
13613,진짜로 관심종자에게 놀아난거야? ㅁㅊ,1
13614,걸레..,1
13615,빤쥬랑..가슴골보여주면서 관심유발하는거 극혐이네.....,1
13616,맛있겠당~~~~~~~,1
13617,골빈년,1
13618,더티하다,1
13619,왜이러니 아고야 얼굴도이상 점점깬다,1
13620,이게 대한민국 좌좀들 클라스 머리비고 더럽고 추악하고 속물이며 주접스러운데 그걸 남한테 뒤집어씌우는게 종특 적폐 그자체,1
13621,미친 녀자같애!!,1
13622,진짜 노답이네,1
13623,미친.관종,1
13624,생긴게 천박하게 생겼드만..쌩지랄이다,1
13625,개한민국 한녀특징이네 ㅋㅋㅋㅋㅋㅋㅋㅋ아토나와 ㅋㅋㅋㅋ,1
13626,성인방송 VJ가 되시길,1
13627,흰팬티 잘봤습니다,1
13628,난 얘 이런 줄 알았는데. ㅉㅉ 얼굴 표정만 봐도 정신 나간 ㄴ ..... 이젠 변태쓰레기. 어디서 감히 니가 승무원 복장을 입고 ㅂㅅ짓을 해! 아 짜증나,1
13629,유튜브보니까 말하는거 장난아니게 빈티나던데..보는데좀창피하더라,1
13630,미친건가?,1
13631,진짜  ~~나쁜x은 얘지,1
13632,더럽다 솔직하게,1
13633,치료가필요한것같다  부끄럽다,1
13634,싼마이,1
13635,몸팔아 돈버는 뇬이였군. 암튼 더럽다.,1
13636,진자 더럽네 어후,1
13637,천벌받을  인간~ 고인을 갖고 장난질 쳐~~저능아,1
13638,너도 아프리카 벗방하냐? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
13639,정신이.왓다 갓다 하네,1
13640,관종,1
13641,이뇬이 장자연 3번죽임 나중에 니저세상가고 천벌받아서 지옥에떨어져라. 사탄아,1
13642,빨통은 줭나 큼.,1
13643,추잡하고 역겹다. 그만해라.,1
13644,인생 불쌍한인간,1
13645,ㅋㅋㅋ관종들 가지가지,1
13646,못생겨보여,1
13647,이년그냥미친년이네,1
13648,미친,1
13649,미친년 같애,1
13650,아즘마같이생겼네,1
13651,별짓다해서 돈버는구나 참 천박하기는 대한민국 이 이런 나라가 될줄이야.,1
13652,더러운 미친년들은 다김치,1
13653,관상 보면 딱 나온다,1
13654,아예 이 계집은 화끈하게 다 벗어야지. 싱거웠다^^,1
13655,정신이상자?,1
13656,장자연한테 왜그러는건데? 윤지오년이랑 전준주놈이랑 진짜 넘 더럽게 산다.,1
13657,천벌받아라 진짜,1
13658,인상부터가   개 ㅈ같더니  아주 개지랄  다 처떠는구나,1
13659,그리고 애 기사가 사회면에 나야지 ㅡㅡ애가 무슨 연예인이냐?아 사기꾼년,1
13660,씹관종 이네,1
13661,사기꾼,1
13662,미친망상자인듯,1
13663,G컵 글래머가 어디가나 ㅋㅋㅋ,1
13664,창녀,1
13665,그냥 돈구걸을 해라 똘뇬아,1
13666,야! 방송사가 무례하다고? 윤지오 진짜 악질이네! 넌 더러운사기꾼이야! 대한민국국민들을 봉으로알구! 외국서오지마! 쓰레기사기꾼아!,1
13667,더러운 nyon,1
13668,사상 최대의 더러운 년,1
13669,노답녀,1
13670,그냥 관종 같음,1
13671,죗값을 얼마나 받을려고 저 지뢀을 하고 다닐까ㅉㅉ,1
13672,.걸래다,1
13673,관종,1
13674,별 그지같은 경우네 ㆍ뛧 드러워서,1
13675,미친~~~~,1
13676,골때리는 ㄸㄹㅇ 가지가지다,1
13677,"노출증,관종",1
13678,정신이상한여자들많다,1
13679,섹시하기만 하구만 더 벗어라,1
13680,저뇬  완전 개떠라이네,1
13681,성형하고 돈벌려고 쑈까네,1
13682,얘가 진정한 사이코패스다,1
13683,미친짓도 가지가지다,1
13684,이제 슬슬 본모습을 드러내내 썅년,1
13685,돌아이 ㄴ이네,1
13686,에휴 뭣같은년,1
13687,윤지오 별창ㄴ였구만 ㅋㅋㅋ,1
13688,저런년들은 남자가 하루라도 없으면 못사나봐. 저렴의 끝판왕이다. 더러워.,1
13689,개잡,1
13690,사기꾼같은년 저색기 데려와서 깜방에 넣어라,1
13691,"빤쭈보여주고, 가슴보여주고,  제 정신이라 할 수가 없더만..사람이 저럴 수 있나 싶다 감방에서원없이 유투브하면서 살아라",1
13692,멍천한... 저런 짓이나 하고...,1
13693,고작 32살이었군  관종이라  행복했니,1
13694,얘도 보통 대가리는 아니다 근데 딱  그만큼  싼티 난다 ㅎ 이런애는 금방질림,1
13695,역대급 미친년이다 진심,1
13696,미친년,1
13697,신종도레이~~와...,1
13698,보기드문  관종에  할말이  없군요,1
13699,미친년,1
13700,그냥정신병자,1
13701,미친x이라쓰고 미친x이라 부른다.,1
