110,밝은기운 좋아요~♡,0
111,보고있음웃음짓게만드는부부네요항상화이팅하세요,0
112,보기 아름다워요.돈을 그렇게 잘 버는데도수수한 모습도 함께 보여주는 분들이라 더 멋집니다,0
113,보기 좋아요^^,0
114,보기너무좋아요  두분다  결혼잘하셨네요  이뻐보여요  두분   아이들도  넘  이쁘고사랑스러워요,0
115,보기만해도 잘살고있는 가정사인듯,0
116,보기싫은 부부,1
117,보기좋다 참 예쁜 가족이야,0
118,보기좋더라~딸래미 넘귀여워ㅋㅋ,0
119,보기좋아요  행복하세요^^,0
120,보기좋아요! 노래만 잘하시는게 아니라 미스터트롯 심나도 어쩜그렇게 똑소리나게 잘하시는지 반해서 이제야 팬됐어요 ㅎ,0
121,보기좋아요^^,0
122,보는 내가 무안하드라 볼 악응박럽게 꼬집을때,1
123,부러운 가족이에요 행복해 보입니다,0
124,부러운 부부!  나도 이들처럼 행복하게 살고 싶다,0
125,부부가  성격이 너무털털하고  좋아서 참 보기좋은  부부입니다아이들도  너무  귀엽고  응원합니다,0
126,사는게 다 그런거죠~~,0
127,사람냄새나는 장윤정 응원합니다♡,0
128,사랑 듬뿍 받고 행복하세요~,0
129,사랑이 많은 가족인것 같아요^^아픈맘 윤정씨에게 경완씨 가족분들이 많은 힐링을 주신것 같아요~ 지금처럼 이쁘게 사세요^-,0
130,사랑하면 닮는다더니 가족이 다 닮았어요! 부부가 너무 사랑스러워서 보기 좋아요~~~,0
131,사랑하면 닮는다더니 둘이 똑같애용,0
132,사진보니 너무 행복해보여요~ 요즘 티비에 많이 보여서 너무 좋네요~ 새해 복 많이 받으시고 노래 많이 많이 들려주세요~ 감사해요~,0
133,새해도 더욱 행복한 가족 되시길 응원합니다,0
134,새해복마니마니 받아요  악플쓰는분들 새해에도 새롭게태어나길,0
135,샘나면 보지 말고 악풀 달지마세요~~~,0
136,서로 잘 만났어요. 본인들 복이죠. 행쇼~^^,0
137,서로를 존중하는 모습이 보기 좋다.,0
138,설연휴에 좋은글 남깁시다.예쁘게 잘 사는 가족에게 아름다운 글을 써주지못할거면 들어와 댓글달지마세요. 왜들 이리 삐딱하게들 사세요...ㅠ  ♡네 식구 건강하고 항상 행복하세요♡,0
139,슈돌 윤정님 가족 나올때 넘 내가 행복해용~분량 늘려주시고 파이팅입니다! !,0
140,슈돌로 중독된 팬입니다 선플 또 올릴게요 연우네는 사랑입니다 너무 좋아 어째~~~~~~~~??,0
141,슈돌에서 가정적인 모습 잘 보고 있어요. 서로 잘 맞는 분들끼리 결혼 잘 하신 듯. 연우가 너무 귀여워요~~,0
142,슈돌에서는 안봤으면 재미가 없다.진짜,1
143,시댁에서 웃고있는모습이 너무예쁘네요.정말 편하신가봐요.아주아주보기좋습니다.,0
144,실제로 이야기를 나눈적이있는데 정말 마음이 곱더라~행복하시길~아들 넘 사랑스러워요~감동받아서 눈물났어요 ㅜㅠ,0
145,싫다,1
146,"아들 교육잘시키고,열심히 살고  그러면 됐지.더이상  뭐가필요하리오.이쁘기만들  하구만..",0
147,아들 넘 멋져요.어찌 키우시는지 넘 궁금합니다.,0
148,아들내미가 너무 웃기고 귀여움ㅋㅋ 엄마자랑 잘하는아들ㅋㅋ,0
149,아들램이가 너무 야무져~~,0
150,아들이 엄마를 너무 사랑해서 엄마껌딱지 아빠는 째려보고 견재함 ㅋㅋ,0
151,아이들 하는거 봐도 부모사이가 원만하고 화목한게 느껴지네요~^^윤정씨가 쫌 아깝다생각햇는데 슈돌보니 경완씨를 선택한건 탁월한듯합니다 자상하고 가정적인 남자가 최고인듯 경완씨 매력넘쳐요항상 꽃길만 걸으세요 두분 오늘 슈돌 잼나고 감동적이엇음요,0
152,아이들도 사랑스럽고 두부부 너무도 편안하게 일상을 보여주셔서 볼때마다 흐뭇합니다,0
153,안해도 예쁩니다..^^,0
154,안해도 이뻐요  오늘도 재미나게  봤어요,0
155,알콩달공  행복하네요,0
156,알콩달콩^^보기좋아요~,0
157,알콩달콩 보기좋아요~~부럽네,0
158,애기들도 이쁘고 부부사이도 좋고넘 좋아요! 악플보지마시구요 응원하고 좋아하는 사람들이 훨씬많단거 잊지마세요!,0
159,언제나 응원합니다~^^,0
160,너무 사랑스럽다~~~~ 행복한지 자주웃고~~~사랑가득한 가족 보기좋다♡♡,0
161,연우 너무 잘키워서^^자꾸자꾸 방송 보게 됩니다^^ 행복하세요^^,0
162,너무똑똑하고 스윗하다. 정말 애도잘키우고 행복해보임,0
163,예뻐요^^~할아버지 할머니 사랑을 많이 받아서인지 정이 많은 사랑스러운 아이죠^^~,0
164,넘 이쁜 아들,0
165,연우 잘 키웠더라 그나이에 말썽 피우고 말 안듣고 산만하고 할텐데 전혀 그런 모습이 안보이고 의젓하던데 그정도면 승리한거다,0
166,연우 좋겠다. 엄마랑 재밌게 놀아라~~~,0
167,짜~앙!!,0
168,ㅎㅎㅎㅎㅎㅎ 시트콤같아요 넘 잼나,0
169,아이들 넘  이뽀요~ 행복한 모습 넘  좋아요,0
170,너무 예뻐요아들 잘 키웠어요,0
171,연우땜 다시  요 프로 보게되네요 가족 참 보기좋아요~,0
172,애가 너무 밝고 끼가많아서 보고있으면 웃게되드라. 밝아서좋아요,0
173,연우땜시 인지도 올라갔지유!!가족 보기 좋아우,0
174,연우를 어쩜 그리 잘 키웠어요 슈돌 팬 왕팬입니다~ 아빠가 엄마를 많이 사랑하니 연우가 엄마한테 잘하는듯. 이뽀^^,0
175,사랑해 귀요미^^,0
176,커서도 엄마 늘 지켜주라 귀염둥이,0
177,예쁘게 사는 모습  보기 좋아요  지금처럼 행복하게  사시길  바랍니다  응원합니다,0
178,연우짱 연우잘키웠어요 장윤정씨도 더욱더 겸손하고 좋은일 많이 하시고 노래더더더 많이 부르세요 홧팅,0
179,팬되어요,0
180,예뻐요~~가족모두~화장안한 모습도 예뻐요~~♡,0
181,예쁜  부부 엄마복은 없어도 시댁복 남편복 예쁜 아가들복은 있는듯,0
182,예쁜 현실부부^^,0
183,예쁜부부 아이들 사랑스럽다,0
184,예쁜부부에요 나오는 프로는 다 넘 보기 좋아요,0
185,오늘 못봄 ㅠㅠ너무 이쁜 부부,0
186,완전 비호감  덩어리들...도경완 장윤정,1
187,요즘  연우네 보는 재미에 푹 빠졌어요~새해에도 행복하세요^^,0
188,요즘 슈돌잘보고있어요~맨날 보고싶을정도네요 ㅎㅎ,0
189,요즘보기너무좋네요 행복하세요,0
190,울 연우 감기 다 나은거죠^^오늘 슈돌 기대됩니다??,0
191,웃음이 절로 나는 가족~~새해복 만히 받으세요~~^^,0
192,원래 애들 나오는프로 안보는데 이 가족은 가끔보게 돼요~ 참 보기좋다..라는 느낌의 가족이에요~  늘 행복하시길^^,0
193,어머님 언제까지나 건강하세요,0
194,남편 시부모님 사랑 받으시고 우리곁에서 좋은 노래  예능 많이 보여주세요 응원합니다!!,0
195,"윤정씨 나랑동갑 연우는 울아들이랑동갑,.,  참사랑스러워요.. 부러워요..  좋은남편에..",0
196,늘 응원합니다보기 넘 좋아요^^악플 신경쓰지 말아요응원하는 팬들이 훨씬 많아요,0
197,자식 셋 키우는 느낌일것 같아여 ㅎㅎ 요즘 연우엄마와 라니엄마 보는 재미로 살아여 현명한 여자 곁에늘 늘 괜찮은 남자가 존대한다는 공식을 여과없이 보여주는 윤정씨..늘 행복하세요>,0
198,언니 사랑해요 나는 언니가 정말 행복했음 좋겠어요?? 항상 응원할게요,0
199,언니팬인데 도경완씨 감사해요. 앞으로도 계속 언니 웃게 해주세요.,0
200,이뽀,0
201,응원합니다!!!,0
202,이 가족 사랑♡,0
203,이 부부 오래보고 싶어요 너무 스윗해,0
204,이 부부가  여러분들에게 피해줬습니까?? 명절맞이하여  즐거워  보이고  참  좋구먼.  신경쓰지마시고  남은 연휴  잘  보내세요!!   이유같지  않은  이유로  악플다는  사람들은  반성해보시길...,0
205,이 집 아들보면 부부가 무난하게 잘 살고있는거같더라.,0
206,이 커플 보면 정말 서로가 윈윈한 커플같음~ 서로 부족한거 채워주고 시너지 폭발ㅎ 맘도 편해보이고 얼굴도 닮아가는듯ㅋㅋ,0
207,이가족좀그만나왔으면,1
208,이것들좀 안나왔으면!,1
209,이뻐요 행복하게 오래오래 모두 잘사시고 행복하세요아이들 너무 이쁘고 똑소리나요 잘 키워가세요~^^♡사랑합니다,0
210,이뻐요 더무슨말이 필요할까요 항상 행복한부부  부모되세요,0
211,이뻐요 둘다~~~~~~^^,0
212,이들 부부 넘 좋아요~~ 특히 연우 넘 사랑스러워요~ 악플은 범죄행위입니다,0
213,이들때문에 방송봅니다 넘 예쁘게 사네요 악풀다는사람 방송볼 자격도  없어요,0
214,이부부 넘 예쁘게 잘 사는것같아 좋아요!!!,0
215,이부부 때문에   본다   참보기좋다,0
216,이부부 이뻐요♡,0
217,"이부부, 가족 너무 좋아요~ 화장 안해도 정감가서 좋으니 신경쓰지 말고 편하게 생활하세요^^",0
218,이부부사는모습 너무행복하고 유쾌해 보여요^^,0
219,이뻐이뻐^^요 ...아이들 보니 부모님 잘 키웠구나 느꺼지네요,0
220,이쁜부부 행복하게 사세요  ~,0
221,이쁜사람들이네요..올해도  행복하세요.,0
222,이쁜아이들과 행복하세요~^^,0
223,이상적인 부부의 모습입니다. 보면서 많이 배웁니다. 아이들이 예쁘게 자랄 수 밖에 없는 이유가 보입니다. 응원합니다~,0
224,이집 아들 참 이뿌더라...하는 행동이 너무 사랑스러워...사랑 받고 자란 아이들은 역시 다른가봐...볼때마다 내눈에서 하트 뿅뿅...내 입가에 미소가...,0
225,이집보면 사람냄새도나고  깨볶는느낌도나고 다른집하곤  많이다른이쁜집~~,0
226,인간적이고 좋다 ㅎㅎ 잘살길~~!!,0
227,인상펴라 도경완 슈돌  넘가식적이야,1
228,일요일밤이기다려진다 이들 가족이 보고 싶어서,0
229,있는그대로  보기좋아요집에서 누가 화장허나요 ㅎ,0
230,자상한 남편 멋진아내 토끼같은 두아이들사랑스런 가족입니다 화이팅♥♥,0
231,자식을 보면 부부가 보이는듯 아들 너무 착하고 바른거 보면 두분이서 반듯하게잘키우신거 같아요 지금처럼 좋은모습 자주 봤으면 합니다,0
232,자연스러운 모습이 더 보기 좋아요~~,0
233,자연스럽고 친근감 가요 장윤정씨 너무 말 잘하구 아들너무 키우시는거같아요응원합니다,0
234,자연스럽고좋은데~^^,0
235,잘 만났네..,0
236,잘 어울리는 부부항상밝은 웃음꽃피는가족들입니다,0
237,잘보고있어요~,0
238,행복한 모습 좋네요.,0
239,똑똑하고인성이 굿  화이팅,0
240,결혼 너무 잘했네 아가들도 너무 사랑스럽고 남편이 아기들 케어도 잘하고 외조도 잘하고 보기 좋아요,0
241,너~~~~무 좋아,0
242,장윤정 매회나와서  깩깩거리고 웃어대는 것도 꼴보기  실고  다음주부터  안보길  밴트리  하고 월리엄만 봤으면 좋겠어요,1
243,센스쟁이에 지혜롭고 예쁘고 참 사랑스런 여잡니다.남편도 잘 만났어요~ 두 분 농담도 잘하고 알콩달콩 애들 잘 키우고  ㅡ 보고 있으면 내가 기분이 좋아져요.이쁨니다.,0
244,시집 너무 잘간같애요.남자가 그렇게까지 집안일을 하는 사람 없는것 같애요.두분 화이팅입니다.,0
245,아들 넘 귀여워요 바르게 자랐네요~~~,0
246,장윤정 왜 저렇게 갑자기 폭삭 삭았냐? 돈많으니까 관리 엄청 받을텐데..그렇게해도 안되는 모양이네ㅠ지 낳아준 어미 버려서 맘고생이 심한듯ㅠ 지금이라도 그 화려한 집에 친엄마 모셔서 방하나  내드리고..맛있는 음식 대접해 드려라. 도서방 자네가 솔선수범하는게 맞지. 와이프가 버릇없이 고집 피우면 남편이 꾸짖을줄 알아야지. 마누라  돈질에  눌려서 끽소리 못하는 못난 남편..도서방 정신 차리게. 자네가 장모님께 손주 안겨드리게나.,1
247,인스타 안해서 남편이 근황 올려주는거 보기 좋구만 뭐가 그리 꼬인건지 ㅎㅎ,0
248,잘 살고 있어 보기 좋아요 항상 응원 합니다. 이제 누리고 살길~,0
249,너무 행복해보여서 보기 좋다. 본인 가정 행복하게 유지하고 앞으로도 행복하셨음 좋겠다.,0
250,표정봐ㅋㅋ 귀엽다ㅋㅋㅋㅋㅋㅋㅋㅋㄱㅋㅋㅋ,0
251,가수님이훠얼씬연하같아요  얼굴도작구이뻐요,0
252,민낯이 훨씬 어려보이구 이뻐요~ 마니 마니 보여주세요~,0
253,넘넘 이쁘다.항상응원합니다.오늘 슈돌 애들과함께 본방사수.....,0
254,공항모습 보고 깜짝놀랐어요  너무어려보이고 이뻐서요‥    아기들이랑 행복한모습도 너무이뻐요~~~항상응원합니다~~~,0
255,시집 너무 잘가네요~너무 보기 좋아요,0
256,"행복한가정 꾸리시는거보니,,맘이 따뜻해져요..행복만하기를요",0
257,이상한 댓글에  맘 상하지말고무시하세요.두분이  얼마나  금술이 좋은지는아이들  표정에서 다 나오는 데....요즘  연우네  가족보고싶어서주말  기다립니다.홧팅~~~,0
258,너무 행복해보여서 보기좋아요..예전기사로 많이 힘들것같앗는대 결혼진짜 잘하신듯!도라지씨 잘해주세요~,0
259,행복해서 보기좋은데 아들이 넘기특하게 자라서 더 좋아보입니다 둘째가 딸냄인건 젤부럽?하영이 젖살빠지면 훨씬 이뻐질듯,0
260,사랑합니다^^~,0
261,성격 좋고 다정다감  ...  아이들도 착하고 ... 행복해 보여 좋아요~,0
262,걸어다니는 중소기업이래서 까다롭겠다 했는데 현명하니 짝을 잘만난 것 같아요. 화목한 가정에서 자란 사람 만나서 화목한 가정 이루고 너무 보기 좋아요.,0
263, 결혼 잘한것 같아요 보면 볼수록 진국이네요^^,0
264,많이 앞으로도 건강하고 행복했으면 좋겠다,0
265,표정 찐! 귀엽네요^^ 이쁘게 잘 성장하고 있는 엄마아빠 이기에 웃으며 응원합니다^^,0
266,행복해져서 좋아요~고생을 많이해서 안타까웠는데.. 아이들이랑 오래오래행복하세요~^^,0
267,제일 재밌다. 최고입니다. ^^,0
268,쪼아~~~^^,0
269,노래도 잘하고 말도잘하고 딱부러졌어,0
270,진짜 똑똑한거 같다. 도경완같은 남자를 고른거보면.. 그냥 무난하게 잘 살거 같다 평생~~,0
271,재미없음 보지말고 기사도 보기도 싫어,1
272,재미있게 잘 보고 있고 항상 응원합니다  행복하세요 ~~^^,0
273,재미있게 잘 보고 있어요~^^,0
274,저것도 자랑 이라고 쯧쯧!  시댁을 무시하는 저 짓꺼리. 장윤정.,1
275,딸이너무이뻐요 성격도좋을것같구요하영이보고싶네요,0
276,저는슈돌보면서 팬이 돼었습니다?순수한모습들이??보는이도 행복해집니다,0
277,정말 잘 어울리고 보기좋은 가족들,0
278,제발 찌그러져 살아라 좀나대지 말고 니얼굴 보는거 불편한사람 있다,1
279,좋아요  이 부부  사랑이  보여요♡♡,0
280,진짜 결혼생활의 표본 아닐까요ㅎ 너무 보기좋아요,0
281,집에서 뒹구는데 화장이 뭐래요.ㅋ 보기좋고 이뻐요,0
282,참  보기좋은 부부야,0
283,참 ~이쁜부부연우~하영이   너무귀엽고  사랑스러워요~~늘 응원합니다♡행복하세요~♡♡♡,0
284,참 행복하게 잘 지내는듯 ㅎㅎㅎ,0
285,참보기좋은 부부,0
286,참예쁜 부부~^^,0
287,천생연분 같음.,0
288,첨엔 연출이라 생각했는데점점 호감이 가는 집이네요~네가족 완전 사랑스러워용~^^,0
289,최고부럽다!,0
290,ㅋㅋㅋㅋ요즘 이 부부랑 애기들 보려고 슈돌 본다,0
291,트로트는 내취향이 아니지만 장윤정씨 노래는 정말 좋아합니다 노래를 어쩜 그렇게 진심이 와닿는지 오늘도 보고 자야겠네 ㅎ,0
292,트롯계의  여왕  최고의  수식어를  붙여도  아깝지않아,0
293,풀메하고 시댁가서 내내 불편하게 있는거보다 평소처럼 잘 지내는 모습이 보기좋은데 뭘... 가식적인모습보단 낫지,0
294,진짜귀염상,0
295,하영이  말트이면 쓰러질듯 지금도  표정이   웃는거 보면   걍 행복해 지더라  도경환 별로 안좋아했는데  급 호감이다,0
296,너무예뻐요.,0
297,넘 행복해 보이는 가족입니다~~^^,0
298,항상 응원합니다~~~♡♡,0
299,항상 잘보고 있어요^^넘보기좋아요~~연우도 넘이쁘고 ㅎㅎ,0
300,해피바이러스들~,0
301,행복이 뭔지를 아는 부부,0
302,행복하게 사세요,0
303,행복하게 잘 사는 모습이 참 예쁜 가족이네요~,0
304,행복하게 잘 사시니 더블어 행복합니다♥♥♥,0
305,행복하세요,0
306,행복하세요 가족이라고 좋은가족만있는건 아니네요 남편만 나한테잘하고 자식들한테잘하면 여자복은 그걸로된거에요 ㅎ,0
307,행복하세요^^*늘 응원합니다.,0
308,행복하세요~^^   슈퍼맨이 돌아왔다  너무 재미있어요~^ ^  아이들 완전 귀엽고  예뻐요,0
309,행복하세요~~~^^화장 안했어도 화장한것보다 훨씬 더 예쁩니다♡,0
310,행복하세요ㅋㅋ 이미 많이 행복해보이시긴 하는데ㅋㅋㅋㅋ 슈돌에서 넘 보기 좋더라구요. 괜히 보는 사람도 기분 좋아지게 하는 부부임ㅋㅋㅋㅋ 도경완씨 주접 넘 웃겨요ㅋㅋㅋㅋ,0
311,행복한가족.승승장구하세요,0
312,행복해 보여서  볼때마다 보느사람  기분이  업되네요,0
313,행복해 보이네요~^^,0
314,행복해보여서 난 좋다~,0
315,행복해보이네 이부부는 찐이다ㅋ,0
316,행복해져 버려랏!!!!!!,0
317,순딩이 귀요미,0
318,화나요. 부러워요.  잘사는 모습 너무 좋아요. 흥하는 김에 쭈욱☆,0
319,화목한 가정 보기 좋아요,0
320,화장 안하셔도 되요~이쁘기만 하구만^^평소 쉬는 날까지 화장하면 피곤해서 어케 사나요..알콩달콩 행복하게 사시니 보기 좋아요~~,0
321,화장 안하셔도되요 피부도 같이 쉬어야죠,0
322,화장 안한게..더 청순해 보이는듯...,0
323,화장안하셔도 충분히 보기좋으세요~!!넘 행복한가정인거같아 보고만있어도 힐링댑니다,0
324,화장안해도 넘 이뻐요,0
325,화장안해도 보기 좋던데요~ ^^,0
326,"화장안해도 충분히 예쁘고 멋지십니다. 사랑받고 무럭무럭크는 아들,딸도 너무 사랑스럽고 예쁩니다.. 화이팅!!",0
327,화장좀 해. 너무 못생겨 보여,1
328,화장하지 않아도 멋쪄요~~,0
329,환상의 해피한 원앙일세~,0
0,효리 나오느거임 챙겨봐야쥐,0
1,효리 나와서 너무 좋다,0
2,효리는 푹 쉬리고  전해라~!!,1
3,봐야겠는디~~~,0
4,언니 나오나요~~~~,0
5,언니 나와서 넘 좋다ㅠ 아 무도때언니네 가서 노래부르고 논 것도 잼났는데~ 꿀조합 완전 기대된다!2집도 대박가자!!,0
6,언니 최고...,0
7,화이팅,0
8,ㅋㅋㅋㅋㅋ 효리씨 나오면 이미 겜 끝 !!,0
9,콘서트 말미에 나온 영상들 다 했으면 좋겠어요! 재밌어보여요ㅎㅎㅎ 화이팅,0
10,쿨한 송가인과  함께하는  진한 감동의  무대  기대됩니다,0
11,역시 천재~~,0
12,트로트 대세들? ㅎㅎㅎ.  유산슬에 붙히기에는 너무 사치스런 단어 아닌가?,1
13,트로트 열풍에 신나게 숟가락 얹더가 끝나고 나니 귀신같이 떨어지는 시청률ㅋㅋㅋㅋ 이제 또 송가인 부르고 트로트 뽕 뽑기 시작ㅋㅋㅋ 망해가는 프로 살려준 미스트롯과 송가인한테 감사해라,1
14,주위에 보는 사람 1도 없는데 네이버 뉴스에서만 난리더라?,1
15,지겹다진짜,1
16,진심 너무좋아,0
17,진짜 최고,0
18,"진짜 너무 기대됨 , 꼭 볼거임",0
19,최고들만 나오네 인기가 좋은 사람들만 모아놓으면 뭘해도 된다고 봐야지,0
20,최고의 가수 최고의 국민 mc 항상응원해욤 홧팅,0
21,제발 저 얼굴 박살난 심술보로 탐욕 물욕으로 가득차서 터질거같은 송가인은 안나왔으면 좋겠네요,1
22,정준하는 낄낄빠빠 좀,1
23,저번에도 정말 좋았어요 오랜만에 보는 멤버들 보니 재석님 마음 = 내 마음 ㅠㅠ 즐거웠고 또 기대해봅니다!!,0
24,재밌겠네 ㅋㅋㅋ,0
25,듀엣 하나보네 대박!,0
26,자넨 영재야ㅡㅡ방송의 중심,0
27,새로운 토크쇼 만들어도 대박일듯  넘나 잼있어,0
28,인성쓰래기 정준하는 왜 불러 미쳤니,1
29,기대되네요..고정프로 됏음 남매 옛모습 될것 같은데..고정으로 가즈아!!!,0
30,케미 볼수있겠네,0
31,너무 기대되요ㅠㅠㅠㅜ,0
32,또 시청률 오르겠네ㅋ 좋다~~ 둘이 방송 좀 같이 해라~~,0
33,응원합니다,0
34,콜라보도 잼날거같아요.입담도 최고이고...벌써 웃음이 나네요.,0
35,콜라보 정말 기대됩니다.,0
36,시작할 때 부터 기다렸습니다.,0
37,콜라보 기대됩니다,0
38,너무 좋습니다. 어떤 장면이 펼쳐질지기대가 큽니다.,0
39,콜라보 기대합니다,0
40,케미 기대합니다,0
41,콜라보 기대됩니다. 라면 가게에 등장해서 먹방 보여 주면 좋을듯 해요,0
42,기대해봅니다기다립니다,0
43,평생가자!,0
44,고정 해줘요 ㅜ 오랜만에 티키타카 가즈아 ㅎㅎ,0
45,국민남매 조합이라니 빨리보고싶어요!,0
46,친남매  케미  볼만 하겠네..ㅋㅋㅋ,0
47,너무 좋아요♥,0
48,먹방의 대가들도 유산슬과  함께하는 인생라면으로 얼마나 재밌을지 기대되네요,0
49,이 조합  좋다!,0
50,ㄹㅇ 만날 때마다 기대되는데 만날 때마다 그 기대만큼 잭팟을 터뜨려줌ㅋㅋㅋ 저번주 예고에서 하와수 예고 보고 기대했는데 이제 보니 하와 수가 아니라 유재석이효리가 메인이었네.,0
51,유재석 진짜 퇴물 다됐네,1
52,유재석 팬들땜에 망치네 ㅋㅋㅋㅋ 드럽게 잼읍는데 댓글들은 조태 ㅋㅋㅋㅋㅋ 시청률은 또 드럽게 낮어 ㅋㅋㅋㅋㅋ,1
53,화이팅♡ 다음주도 기대♡,0
54,어떤 재미를 선사할까 무척 기대된다,0
55,대박일것이다 예능 프로그램에서도 일인자 재능을,0
56,기대만발~,0
57,기대만빵,0
58,기대합니다ㅡ 응원할께요~~,0
59,너무너무 기대됩니다~ 항상 응원합니다~,0
60,엄청 기대됩니다~,0
61,정말 기대됩니다~^^두분다 화이팅!,0
62,진짜 기대되요~~~^^,0
63,기대합니다,0
64,만세!!!  국민남매 될듯싶다...두분다 각자 분야에선 최고중 최고이니 인성도 굿이지여 ㅋㅋ,0
65,적극 응원합니다,0
66,응원하고있어요,0
67,너무너무 좋아요 화이팅입니다,0
68,토요일을 기다리게됨ㅋ 유라섹의 라면가게도 기대ㅋㅋ,0
69,두 분의 만남이라 기대가 됩니다,0
70,멋진 콜라보를 기대해 봅니다.,0
71,듀엣 많은 기대가 됩니다~~^^,0
72,프로 기대합니다,0
73,유산슬이 뭐야??유재석ㆍ예능할것없으면 쉬어라ㆍ억지로 웃음만들지말고ㆍ,1
74,유씨 송씨 이씨 티비서 그만좀 봤음 하는 연예인 3대장 세트로 나오네 ??????,1
75,두팬덤만 모아도 대한민국에서 못할게 없는 최강 어벤저스네...작년부터 준비한게 바로 이거였구만...,0
76,콜라보 엄청 기대 됩니다. 꼬옥 보고 싶어요,0
77,못하는게 없어~ 사기캐~^^,0
78,항상 응원해요 ♡♡,0
79,너무좋아용^-^,0
80,음청 궁금하네ㅋ  기대됨,0
81,기대됩니다 항상 응원할게요,0
82,듀엣 넘 기대되네요.^^,0
83,조합 기대됩니다,0
84,진짜 콜라보 하려나보네. 대박인데요~^^  두분 응원합니다,0
85,와우 기대기대,0
86,오~ 대박이네,0
87,오늘 본방사수 합니다.,0
88,오오 기대됩니다,0
89,역시 피디님 최곱니다요,0
90,"엄청 재미잇을것같다,",0
91,티비서 자주보니 좋아요,0
92,언제나 보고 싶어요.,0
93,또다른 모습을 기대합니다,0
94,대세긴 대세네....,0
95,반가워요. 님은 노래로 명곡으로 승부하셔야 해요.하긴 요즘은 예능에 말솜씨에 다양한 것을 요구하는 세상 말에 있어 순발력도 있는 것 같아 기대 만땅^^*,0
96,둘다 좋아하는데 같이 방송프로 하나하면 좋겠네요.,0
97,노래 잘하네,0
98,콜라보 완전기대하고있네요 빨리보고싶네요,0
99,선한영향력의 대명사 역대 최고의콜라보가 될듯합니다. 벌써부터 기대 만땅입니다.,0
100,빨리 보고 싶다,0
101,볼만하겠다. 화이팅,0
102,매주 기대만땅,0
103,벌써부터 꿀잼ㅋㅋㅋㅋㅋ담주너무 재미겠다ㅋㅋㅋ,0
104,라면 끓이는 모습도 멋있어 노래도 흥있게 잘불러 진행은 기가막히게 잘해 못하는게 뭡니까ㅋㅋㅋ,0
105,두분의 노래 지금부터 기다립니다 화이팅,0
106,드뎌 콜라보 볼수있게되나요~ 기대만땅요,0
107,담주까지 언제ㅈ기다리나,0
108,다음주 진짜 기대됨ㅋㅋㅋ,0
109,너무 좋아요,0
110,넘 기대되네요. 화이팅,0
111,국민남매 티키타카 장난아닐듯ㅋㅋㅋ,0
112,예능도능청스럽게 잘 하시던데 예능도 탑찍으세요,0
113,누나 넘 기다려집니다 ~~,0
114,날이갈수록 대단하십니다 존경스럽습니다 감사합니다,0
0,3회까지쪽대본놓고 예고죽어라하는드라마들 속에 정말정말 보석같은 아니 태양같은 드라마였어요. 1회부터 마지막회까지 하나도 놓친거없이 다 풀어주고 담아주고~ 뒷심이 이렇게 깔끔하고 명쾌한 드라마는 처음이에요.저는 무엇보다도 동백이가 옹산어벤져스언니들이랑 가족같이 하나되어 지내는모습에 울컥했어요. 나도 그런 언니들있었음 하구요ㅎㅎㅎ잘살았다 동백이~동백꽃이활짝피었네요ㅎㅎ,0
1,"60여일 수, 목 나를 tv 앞에 앉히게 하고 미친 듯히 웃게하고 울게 한 드라마... 당분간 오랫동안 기억 날 드라마이고 등장인물 모두가 행복하지 않은 사람들이 행복하려고 노력하는 드라마 같다 ... 다들 연기를 잘해서 재미있게 봤지만 어찌보면 참 슬픈 드라마임.",0
2,6살 아들이랑 한회도 빠지지 않고 다 봤네요. 이럼 안되는데. 아들이 일주일내내 동백이 언제해 묻는데 이젠 안한다 하려니 슬프네요. 주옥같은 배우들 한곳에서 다 볼수 있어 너무 좋았어요. 대박 스토리에  대박 캐스팅에  마지막까지 감동적이고 재밌었어요.  웃기고 슬프고. 무섭고 정말 최고의 드라마였어요. 종편이아니라 지상파에서 해서 더욱 좋았네요. 종편 안 나오는 집이라 ?주연 조연 모두 대박대박,0
3,"7살 딸 혼자 키우며 자꾸만 마음이 삐뚤어지고 있었는데,, 이 드라마가 다시 절 따뜻하게 품어주었네요. 상춘작가님,, 항상 봄이라는 뜻인가요? 감사해요 봄처럼 따스히 품어주셔서^^",0
4,아무 생각없이 이 드라마를 보게된건 기적이었다!,0
5,"“아직 어떤 이야기를 쓸지 결정하진 않았지만, 촌스럽고 투박하고 따뜻한 사람들의 이야기가 될 거예요. 저는 착한 사람들의 소소한 갈등이 좋거든요.” 이거 2017년 임상춘작가님 인터뷰 내용중 일부요ㅠㅠ저 모티브로 ""동백꽃 필 무렵""으로 만들어진거구나요ㅠㅠㅠㅠ이름도 필명이고 30대초반 여자시라는데 정말 대단하십니다ㅠㅠㅠㅠㅠ 작가님,연출진들,연기자 모든 분들 정말 그동안 감사했습니다ㅠㅠㅠ 이 드라마를 떠나보내야 한다니 마음이 아려요 우어ㅠㅠㅠㅠㅠ",0
6,1화만 보고 그냥 주말드라마같은건가 싶어서 재미없길래 안봤는데.. 하도 인기가 좋아서 1화 끝까지보고 2화까지보다가 너무 빠져버려서 3일만에 정주행했었네요 ㅜㅜ 요즘 드라마 볼거 없었는데 간만에 몰입되는 작품본 것 같아 감사했습니다.,0
7,2019년 인생드라마♡♡♡,0
